Hier Name,NodeID,ParentID,NodeType,ProductID,ProductCategory
HIER_1,0,NULL,PRODUCT_CATEGORY,NULL,PdtCategory1
HIER_1,1,NULL,PRODUCT_CATEGORY,NULL,PdtCategory2
HIER_1,2,0,PRODUCT,B1,NULL
HIER_1,3,0,PRODUCT,C2,NULL
HIER_1,4,0,PRODUCT,C1,NULL
HIER_1,5,0,PRODUCT,B2,NULL
HIER_1,6,1,PRODUCT,A1,NULL
HIER_1,7,1,PRODUCT,A2,NULL
HIER_2,0,NULL,PRODUCT_CATEGORY,NULL,PdtCategory1
HIER_2,1,0,PRODUCT_CATEGORY,NULL,PdtCategory3
HIER_2,2,0,PRODUCT_CATEGORY,NULL,PdtCategory4
HIER_2,3,NULL,PRODUCT_CATEGORY,NULL,PdtCategory5
HIER_2,4,1,PRODUCT,B1,NULL
HIER_2,5,2,PRODUCT,C2,NULL
HIER_2,6,2,PRODUCT,C1,NULL
HIER_2,7,1,PRODUCT,B2,NULL
HIER_2,8,3,PRODUCT,A1,NULL
HIER_2,9,3,PRODUCT,A2,NULL
